species,rank,wars_won,wars_lost,medalsAwarded,no_Of_punishment,yearsSpentInRank,money,no_of_conversations_with_phygerian,no_of_species_of_this_kind,no_of_converations_w_others,no_of_arguments_w_others,wars_participated_percentage
Quixnar,4,4,48,4,17,18,39823,37,96,1,12,47.27272727272727
Aquari,4,5,48,4,8,16,75507,46,101,37,12,48.18181818181818
Zorblax,1,37,14,11,2,25,33053,13,111,46,17,46.36363636363636
Nexoon,5,40,44,4,9,37,38024,74,94,84,19,76.36363636363637
Zorblax,5,26,22,4,15,21,76813,41,111,51,19,43.63636363636363
Quixnar,1,38,24,5,21,25,45052,45,96,38,20,56.36363636363636
Quixnar,4,49,11,7,18,11,6682,21,96,30,18,54.54545454545454
Florian,3,44,39,17,1,8,59053,46,99,44,7,75.45454545454545
Emotivor,1,24,36,8,20,8,59014,41,86,61,20,54.54545454545454
Zorblax,3,8,38,15,7,38,1694,87,111,95,1,41.81818181818181
Sentire,5,25,11,12,27,24,33736,72,96,57,5,32.72727272727273
Quixnar,1,44,11,0,16,24,79975,96,96,8,9,50.0
Emotivor,1,35,7,16,15,14,16628,14,86,80,16,38.18181818181819
Mythron,2,41,28,3,15,3,66923,15,122,17,2,62.727272727272734
Faerix,3,36,37,3,5,30,2105,88,96,32,7,66.36363636363637
Zorblax,4,17,14,16,18,20,66625,61,111,64,12,28.18181818181818
Quixnar,4,49,8,16,4,3,38746,27,96,73,5,51.81818181818182
Emotivor,3,35,12,29,14,1,67998,6,86,26,9,42.72727272727273
Sentire,2,3,8,1,20,24,23786,69,96,29,14,10.0
Mythron,1,48,22,12,6,4,68904,5,122,98,4,63.63636363636363
Zorblax,3,47,42,5,10,13,67854,93,111,37,16,80.9090909090909
Sentire,1,25,44,12,19,16,91816,48,96,81,19,62.727272727272734
Zorblax,2,33,24,0,18,2,21873,49,111,24,17,51.81818181818182
Nexoon,5,32,12,19,4,13,62816,83,94,22,2,40.0
Nexoon,1,25,5,1,10,24,7677,36,94,40,15,27.27272727272727
Aquari,2,12,43,10,15,6,85638,65,101,59,18,50.0
Aquari,3,6,39,5,26,11,29128,94,101,35,31,40.909090909090914
Quixnar,4,44,32,4,12,3,74392,36,96,82,26,69.0909090909091
Mythron,5,23,42,14,10,9,72438,28,122,71,1,59.09090909090909
Cybex,5,36,39,10,7,2,75501,52,99,1,11,68.18181818181817
Aquari,2,12,22,9,20,4,4241,51,101,56,18,30.909090909090907
Faerix,4,33,10,15,16,17,98967,91,96,26,12,39.09090909090909
Aquari,1,16,5,2,0,25,49678,52,101,49,13,19.090909090909093
Aquari,3,31,10,8,1,9,136002,15,101,21,13,37.27272727272727
Sentire,4,25,29,7,20,33,56060,91,96,71,3,49.09090909090909
Nexoon,3,22,30,16,10,8,3601,12,94,85,18,47.27272727272727
Zorblax,4,33,50,13,2,37,5177,83,111,47,5,75.45454545454545
Cybex,3,22,22,3,1,37,56483,58,99,57,12,40.0
Quixnar,5,48,14,20,23,28,85132,92,96,3,17,56.36363636363636
Nexoon,1,37,46,14,7,2,72842,67,94,14,7,75.45454545454545
Florian,2,8,32,8,19,26,116368,1,99,3,20,36.36363636363637
Mythron,5,44,27,17,19,31,81620,41,122,65,3,64.54545454545455
Mythron,3,36,50,17,8,22,741,10,122,100,3,78.18181818181819
Mythron,5,4,7,5,13,11,94539,32,122,56,15,10.0
Sentire,2,42,36,15,10,3,38952,44,96,16,35,70.9090909090909
Quixnar,2,15,17,3,1,29,7963,76,96,75,18,29.09090909090909
Emotivor,2,42,13,16,15,7,61945,1,86,15,35,50.0
Cybex,4,5,20,6,20,5,50452,21,99,51,13,22.727272727272727
Florian,4,49,7,17,2,33,70806,53,99,9,5,50.90909090909091
Florian,5,43,34,7,22,24,52847,17,99,52,19,70.0
Florian,2,2,16,12,29,14,81160,15,99,25,12,16.363636363636363
Nexoon,4,39,32,15,13,21,12125,81,94,23,31,64.54545454545455
Nexoon,1,47,16,0,1,1,19575,28,94,36,15,57.27272727272727
Quixnar,3,13,26,7,19,12,13122,39,96,63,7,35.45454545454545
Mythron,3,24,49,15,5,18,61986,24,122,25,0,66.36363636363637
Mythron,2,16,46,9,29,1,3158,41,122,61,19,56.36363636363636
Faerix,4,12,1,12,28,34,26960,27,96,50,1,11.818181818181818
Cybex,4,4,2,16,8,27,77177,20,99,90,9,5.454545454545454
Florian,2,1,8,13,15,44,48691,95,99,36,8,8.181818181818182
Zorblax,5,34,28,8,4,30,39449,28,111,98,28,56.36363636363636
Cybex,5,37,26,21,16,17,63521,64,99,51,18,57.27272727272727
Faerix,1,20,31,4,9,2,40655,84,96,62,13,46.36363636363636
Zorblax,2,19,43,16,12,13,47564,1,111,4,16,56.36363636363636
Aquari,4,11,32,9,10,20,40746,8,101,81,9,39.09090909090909
Aquari,4,35,2,11,13,26,95270,76,101,98,10,33.63636363636363
Aquari,1,17,28,14,8,31,35132,83,101,63,17,40.909090909090914
Sentire,2,13,7,3,8,10,38976,14,96,56,13,18.181818181818183
Aquari,5,46,0,19,1,15,69493,4,101,45,17,41.81818181818181
Emotivor,3,48,20,13,9,14,15247,41,86,60,13,61.81818181818181
Quixnar,4,20,49,18,0,21,19833,83,96,18,16,62.727272727272734
Mythron,3,3,25,12,10,12,41850,63,122,60,25,25.454545454545453
Faerix,4,2,6,5,9,21,81828,85,96,46,13,7.2727272727272725
Faerix,5,38,3,3,8,21,27193,53,96,37,12,37.27272727272727
Aquari,1,41,9,8,13,9,14739,6,101,55,12,45.45454545454545
Mythron,1,31,27,13,14,23,35886,30,122,42,23,52.72727272727272
Faerix,3,42,12,19,20,29,62733,2,96,98,17,49.09090909090909
Nexoon,3,5,34,1,34,24,97979,73,94,96,6,35.45454545454545
Nexoon,3,28,1,20,1,10,78254,17,94,44,0,26.36363636363636
Sentire,4,31,40,2,16,7,53280,15,96,67,18,64.54545454545455
Mythron,4,27,35,2,9,22,34906,21,122,94,10,56.36363636363636
Nexoon,1,19,31,2,16,43,27540,28,94,51,19,45.45454545454545
Zorblax,1,34,3,2,7,17,71249,73,111,79,11,33.63636363636363
Sentire,2,49,2,6,20,1,94863,92,96,62,10,46.36363636363636
Cybex,5,31,18,2,1,21,54708,48,99,65,12,44.54545454545455
Faerix,3,14,4,14,4,8,80620,1,96,1,7,16.363636363636363
Florian,3,15,1,18,14,11,66711,71,99,8,0,14.545454545454545
Mythron,4,42,10,2,11,55,55544,29,122,17,4,47.27272727272727
Cybex,5,17,18,12,10,29,22363,99,99,42,6,31.818181818181817
Florian,1,1,37,1,2,24,70782,8,99,4,20,34.54545454545455
Faerix,4,23,17,1,13,3,81977,64,96,52,8,36.36363636363637
Zorblax,4,34,43,6,11,5,42632,94,111,32,17,70.0
Cybex,1,22,48,16,5,1,51421,24,99,3,16,63.63636363636363
Mythron,1,4,49,9,24,17,3676,2,122,65,7,48.18181818181818
Mythron,3,23,30,10,3,20,91536,35,122,71,3,48.18181818181818
Zorblax,3,33,29,9,10,6,6386,6,111,78,0,56.36363636363636
Cybex,5,22,34,12,7,29,65518,45,99,31,8,50.90909090909091
Sentire,4,8,11,1,5,17,75362,68,96,35,1,17.272727272727273
Aquari,1,48,3,18,10,25,22627,81,101,39,9,46.36363636363636
Faerix,5,17,45,32,13,23,72037,5,96,26,20,56.36363636363636
Emotivor,2,21,6,1,33,9,38241,22,86,92,16,24.545454545454547
Cybex,2,5,41,7,20,2,48774,93,99,3,5,41.81818181818181
Faerix,5,26,3,1,21,24,7003,72,96,88,24,26.36363636363636
Mythron,1,47,8,20,2,40,73495,80,122,80,17,50.0
Faerix,3,16,19,19,8,16,18712,52,96,78,17,31.818181818181817
Faerix,5,0,1,6,13,5,67029,8,96,50,0,0.9090909090909091
Mythron,4,9,45,19,12,9,8091,48,122,4,9,49.09090909090909
Emotivor,1,1,33,1,13,14,150934,34,86,19,11,30.909090909090907
Mythron,2,12,8,11,11,21,17942,95,122,4,35,18.181818181818183
Nexoon,1,15,7,14,16,11,60896,89,94,29,19,20.0
Nexoon,4,30,34,4,18,4,2,87,94,40,1,58.18181818181818
Sentire,4,7,29,7,21,32,144696,71,96,100,9,32.72727272727273
Faerix,2,42,35,10,1,30,11956,95,96,34,22,70.0
Aquari,4,46,6,14,5,11,117599,43,101,66,15,47.27272727272727
Cybex,2,42,34,14,17,27,119568,7,99,96,3,69.0909090909091
Zorblax,5,41,22,25,8,10,23063,75,111,9,15,57.27272727272727
Nexoon,1,26,21,8,14,21,95155,95,94,79,12,42.72727272727273
Zorblax,4,44,17,11,20,39,40247,92,111,92,2,55.45454545454545
Quixnar,3,33,0,16,30,20,64294,98,96,67,14,30.0
Nexoon,4,28,33,18,15,14,10134,68,94,2,1,55.45454545454545
Florian,5,46,24,17,4,24,98246,85,99,88,15,63.63636363636363
Mythron,4,11,11,0,5,11,28313,73,122,25,14,20.0
Zorblax,3,34,30,20,15,1,43828,38,111,99,4,58.18181818181818
Sentire,1,8,11,19,17,1,53976,14,96,56,7,17.272727272727273
Zorblax,4,46,10,14,15,32,77748,52,111,59,0,50.90909090909091
Mythron,4,35,17,6,12,4,51,42,122,38,2,47.27272727272727
Emotivor,4,50,30,2,14,45,90187,19,86,58,13,72.72727272727273
Aquari,1,28,40,4,37,10,32044,41,101,32,15,61.81818181818181
Faerix,1,26,41,15,18,14,43441,98,96,1,5,60.909090909090914
Cybex,2,43,14,10,13,33,159539,41,99,68,4,51.81818181818182
Florian,2,40,19,6,1,28,65761,69,99,6,19,53.63636363636364
Aquari,5,15,28,10,12,26,28639,91,101,64,0,39.09090909090909
Cybex,3,18,38,6,11,27,81959,50,99,75,9,50.90909090909091
Faerix,1,27,17,0,10,8,46854,83,96,82,15,40.0
Aquari,3,36,15,8,5,24,95633,36,101,66,1,46.36363636363636
Emotivor,4,22,34,5,11,22,135855,0,86,4,8,50.90909090909091
Quixnar,3,40,28,0,2,9,78882,12,96,90,29,61.81818181818181
Faerix,2,6,46,7,1,27,32254,15,96,56,21,47.27272727272727
Nexoon,5,29,39,15,7,3,75281,9,94,36,9,61.81818181818181
Aquari,1,15,40,10,24,26,78243,40,101,18,8,50.0
Emotivor,3,50,20,11,17,27,66882,94,86,84,2,63.63636363636363
Faerix,4,0,46,19,13,13,36175,52,96,13,8,41.81818181818181
Quixnar,3,22,13,13,17,35,3118,4,96,55,10,31.818181818181817
Sentire,5,21,27,16,13,20,69948,88,96,97,17,43.63636363636363
Aquari,3,16,3,20,20,39,49849,61,101,31,6,17.272727272727273
Mythron,1,41,24,2,1,29,47956,5,122,41,7,59.09090909090909
Faerix,2,18,2,1,12,2,98045,79,96,77,8,18.181818181818183
Sentire,4,38,42,6,15,7,81731,43,96,99,10,72.72727272727273
Sentire,1,50,14,1,4,30,19091,23,96,95,0,58.18181818181818
Sentire,3,37,45,15,12,13,16004,85,96,28,2,74.54545454545455
Quixnar,2,17,47,20,15,23,92628,37,96,7,21,58.18181818181818
Mythron,1,43,16,11,5,25,84761,30,122,6,12,53.63636363636364
Emotivor,1,20,41,3,19,30,6941,21,86,50,4,55.45454545454545
Mythron,2,7,42,15,2,3,97983,69,122,34,12,44.54545454545455
Zorblax,5,30,31,0,20,11,26350,46,111,32,14,55.45454545454545
Cybex,3,33,42,10,13,7,80445,32,99,84,14,68.18181818181817
Cybex,5,46,34,14,11,8,29072,89,99,93,13,72.72727272727273
Cybex,2,26,32,16,16,27,117249,40,99,5,18,52.72727272727272
Florian,2,39,14,11,18,8,71075,81,99,50,17,48.18181818181818
Nexoon,2,49,48,13,12,29,32887,14,94,43,5,88.18181818181819
Florian,5,28,35,12,10,17,88352,67,99,70,3,57.27272727272727
Florian,5,26,35,5,18,17,70232,25,99,24,11,55.45454545454545
Faerix,3,48,1,6,3,43,173620,75,96,88,5,44.54545454545455
Aquari,3,25,7,7,14,23,5884,70,101,26,26,29.09090909090909
Emotivor,1,46,7,1,11,17,114913,77,86,60,16,48.18181818181818
Sentire,1,33,10,3,14,14,90110,79,96,27,17,39.09090909090909
Quixnar,5,44,12,2,20,3,31693,26,96,34,0,50.90909090909091
Emotivor,2,45,44,8,23,15,40931,30,86,98,10,80.9090909090909
Cybex,3,19,38,0,18,12,21412,38,99,5,17,51.81818181818182
Sentire,4,46,31,0,16,31,132619,67,96,42,38,70.0
Zorblax,5,31,48,10,24,21,10624,4,111,33,6,71.81818181818181
Quixnar,4,18,7,3,15,20,11742,47,96,27,3,22.727272727272727
Sentire,3,21,40,17,0,16,51985,31,96,12,22,55.45454545454545
Florian,4,47,33,2,1,17,5266,92,99,79,18,72.72727272727273
Florian,3,38,41,8,20,20,43978,72,99,90,13,71.81818181818181
Emotivor,5,10,19,24,20,14,76863,7,86,36,8,26.36363636363636
Cybex,4,41,10,15,9,5,25290,17,99,82,21,46.36363636363636
Mythron,2,19,27,0,13,10,83781,81,122,58,20,41.81818181818181
Mythron,4,28,25,7,20,28,83899,32,122,55,18,48.18181818181818
Sentire,4,45,13,18,20,20,99736,23,96,65,13,52.72727272727272
Quixnar,1,23,12,1,5,2,97179,78,96,61,13,31.818181818181817
Cybex,4,49,39,0,6,29,44435,1,99,85,2,80.0
Mythron,2,27,31,20,5,13,39593,90,122,10,20,52.72727272727272
Quixnar,1,41,10,16,13,24,33307,46,96,18,13,46.36363636363636
Zorblax,4,47,21,5,13,41,76914,94,111,89,14,61.81818181818181
Mythron,3,12,48,32,14,6,16741,19,122,54,1,54.54545454545454
Mythron,1,21,49,19,13,25,15392,89,122,89,18,63.63636363636363
Emotivor,5,6,5,5,17,12,74132,100,86,93,18,10.0
Florian,2,32,49,12,6,32,46814,75,99,82,5,73.63636363636363
Emotivor,4,25,36,6,17,3,99342,78,86,80,8,55.45454545454545
Aquari,2,43,26,17,22,12,110113,41,101,72,1,62.727272727272734
Florian,3,15,8,5,0,29,61244,34,99,92,8,20.909090909090907
Quixnar,3,27,11,15,2,21,96183,45,96,56,18,34.54545454545455
Sentire,3,30,13,6,28,4,39629,61,96,96,14,39.09090909090909
Faerix,5,27,17,9,2,28,2837,27,96,62,14,40.0
Cybex,3,26,35,13,10,1,36084,29,99,0,0,55.45454545454545
Quixnar,3,15,2,4,4,27,1029,21,96,61,11,15.454545454545453
Zorblax,2,31,34,14,17,2,68257,81,111,21,7,59.09090909090909
Nexoon,4,8,34,1,11,8,32969,6,94,30,24,38.18181818181819
Emotivor,2,19,18,9,2,8,42241,7,86,16,34,33.63636363636363
Quixnar,2,7,47,9,21,15,42001,39,96,48,1,49.09090909090909
Faerix,3,1,6,15,17,20,20393,80,96,89,14,6.363636363636363
Mythron,1,44,31,13,17,23,126628,16,122,25,5,68.18181818181817
Zorblax,3,14,46,26,10,25,32510,47,111,68,17,54.54545454545454
Cybex,1,3,29,17,26,24,23220,35,99,42,3,29.09090909090909
Mythron,5,48,19,2,16,5,85095,12,122,35,3,60.909090909090914
Florian,3,2,17,7,8,18,28259,2,99,74,17,17.272727272727273
Mythron,3,36,46,26,11,20,9575,19,122,87,10,74.54545454545455
Aquari,4,8,40,12,1,27,28016,96,101,46,1,43.63636363636363
Emotivor,4,42,39,10,20,23,21254,85,86,99,2,73.63636363636363
Cybex,2,31,1,12,6,20,6895,70,99,21,10,29.09090909090909
Aquari,5,41,25,16,12,10,4692,51,101,78,19,60.0
Emotivor,2,49,43,14,10,27,78898,49,86,40,37,83.63636363636363
Zorblax,5,36,16,28,3,29,86177,48,111,30,30,47.27272727272727
Quixnar,3,26,17,3,1,2,30817,84,96,87,10,39.09090909090909
Mythron,4,40,2,15,2,26,17197,0,122,42,1,38.18181818181819
Quixnar,1,14,27,0,20,7,101006,38,96,95,20,37.27272727272727
Quixnar,2,22,40,15,17,26,53697,60,96,53,16,56.36363636363636
Faerix,2,7,10,5,15,24,41576,32,96,79,5,15.454545454545453
Nexoon,2,37,43,4,22,17,34571,72,94,19,18,72.72727272727273
Nexoon,1,50,6,12,3,27,42547,7,94,54,4,50.90909090909091
Sentire,3,2,45,11,16,16,17319,55,96,63,8,42.72727272727273
Sentire,5,20,26,16,7,18,60334,6,96,71,8,41.81818181818181
Faerix,4,28,1,19,2,2,46558,71,96,14,19,26.36363636363636
Faerix,4,4,27,0,14,8,29823,85,96,84,7,28.18181818181818
Sentire,4,3,37,6,9,14,70779,17,96,13,3,36.36363636363637
Florian,2,15,18,14,10,27,31038,22,99,11,0,30.0
Florian,4,30,14,20,3,22,25874,85,99,39,0,40.0
Emotivor,4,9,23,17,7,5,68347,12,86,6,15,29.09090909090909
Mythron,4,32,39,28,10,23,88920,54,122,52,4,64.54545454545455
Cybex,1,32,41,1,16,12,70697,93,99,33,20,66.36363636363637
Faerix,4,42,49,20,10,24,5214,40,96,17,17,82.72727272727273
Sentire,2,49,27,0,20,14,9148,1,96,23,14,69.0909090909091
Florian,3,10,12,13,17,30,55459,91,99,29,12,20.0
Nexoon,2,44,34,11,13,2,84908,79,94,82,4,70.9090909090909
Faerix,3,16,37,20,9,14,11392,100,96,33,13,48.18181818181818
Quixnar,2,13,39,6,14,48,72126,79,96,6,5,47.27272727272727
Cybex,5,30,40,2,14,19,77526,0,99,50,9,63.63636363636363
Cybex,5,9,10,8,18,4,81065,10,99,21,5,17.272727272727273
Aquari,4,10,39,3,19,11,23457,69,101,96,9,44.54545454545455
Faerix,3,32,1,4,4,9,92939,82,96,29,13,30.0
Emotivor,5,21,17,16,12,22,85622,84,86,21,16,34.54545454545455
Emotivor,2,3,13,19,12,4,270,64,86,55,15,14.545454545454545
Nexoon,4,19,14,4,10,11,50757,1,94,81,16,30.0
Nexoon,2,32,11,19,21,52,13036,41,94,22,15,39.09090909090909
Aquari,1,28,21,4,6,11,2798,65,101,44,20,44.54545454545455
Quixnar,4,28,23,19,9,9,28411,94,96,98,14,46.36363636363636
Sentire,2,34,22,19,12,8,64474,78,96,49,15,50.90909090909091
Aquari,1,47,20,12,20,35,90334,77,101,90,9,60.909090909090914
Sentire,1,29,3,19,3,27,64495,79,96,64,9,29.09090909090909
Cybex,2,27,43,0,7,1,11095,88,99,52,18,63.63636363636363
Quixnar,5,25,45,0,17,33,56159,5,96,12,5,63.63636363636363
Cybex,2,36,26,17,16,15,88009,49,99,91,14,56.36363636363636
Aquari,3,15,21,9,13,2,50961,0,101,76,0,32.72727272727273
Nexoon,4,24,43,2,27,13,72513,38,94,48,18,60.909090909090914
Aquari,1,50,24,13,17,34,71454,71,101,71,0,67.27272727272727
Aquari,2,19,10,19,1,18,4717,38,101,50,5,26.36363636363636
Nexoon,3,26,19,20,15,19,46290,18,94,95,9,40.909090909090914
Quixnar,2,27,25,13,12,8,82550,43,96,66,19,47.27272727272727
Florian,2,18,35,3,6,30,49752,80,99,58,1,48.18181818181818
Mythron,4,47,13,14,7,28,34574,27,122,3,18,54.54545454545454
Nexoon,1,1,28,11,2,7,112291,52,94,65,12,26.36363636363636
Nexoon,3,37,30,17,6,37,22519,17,94,39,4,60.909090909090914
Sentire,5,32,39,26,19,34,70603,84,96,11,3,64.54545454545455
Mythron,4,43,42,11,18,27,28540,59,122,68,15,77.27272727272727
Faerix,2,26,31,16,7,55,85549,49,96,97,5,51.81818181818182
Florian,4,34,50,0,19,1,54246,19,99,24,14,76.36363636363637
Cybex,2,31,12,19,9,29,7439,77,99,93,4,39.09090909090909
Faerix,1,24,2,6,1,20,44911,49,96,15,14,23.636363636363637
Zorblax,3,38,35,2,5,13,51714,50,111,89,3,66.36363636363637
Nexoon,5,37,38,4,18,14,30988,9,94,85,7,68.18181818181817
Mythron,3,24,35,12,23,21,65570,24,122,73,8,53.63636363636364
Sentire,5,37,40,0,13,39,93123,12,96,15,20,70.0
Emotivor,3,45,17,11,13,11,8861,61,86,10,15,56.36363636363636
Quixnar,3,20,0,20,14,3,29950,67,96,26,6,18.181818181818183
Florian,4,34,18,0,25,8,80064,98,99,37,6,47.27272727272727
Aquari,4,6,8,12,25,12,14880,87,101,22,2,12.727272727272727
Mythron,2,24,4,2,19,18,31805,48,122,95,8,25.454545454545453
Cybex,1,18,46,11,3,40,84144,17,99,4,9,58.18181818181818
Quixnar,2,6,1,20,7,51,8888,51,96,11,1,6.363636363636363
Cybex,2,5,15,17,0,5,56446,95,99,77,15,18.181818181818183
Zorblax,3,0,34,3,4,21,8439,47,111,82,11,30.909090909090907
Zorblax,5,13,46,4,11,30,7147,44,111,59,14,53.63636363636364
Zorblax,4,16,21,13,3,26,25330,3,111,88,29,33.63636363636363
Sentire,1,4,38,7,30,17,91960,84,96,49,0,38.18181818181819
Sentire,2,13,35,11,17,15,87047,100,96,4,9,43.63636363636363
Mythron,4,44,32,18,3,1,19687,44,122,80,2,69.0909090909091
Sentire,1,12,30,10,11,55,39534,34,96,1,16,38.18181818181819
Cybex,5,37,46,17,18,4,37337,99,99,99,8,75.45454545454545
Mythron,4,27,41,6,19,24,111179,57,122,75,18,61.81818181818181
Nexoon,3,44,2,13,20,8,49180,85,94,81,14,41.81818181818181
Mythron,5,3,24,12,6,8,35417,80,122,8,12,24.545454545454547
Emotivor,3,50,38,7,0,31,85467,28,86,41,20,80.0
Sentire,2,6,34,27,5,9,31851,21,96,8,19,36.36363636363637
Quixnar,5,24,44,19,13,29,2730,11,96,82,10,61.81818181818181
Mythron,3,23,7,11,7,13,46155,93,122,27,31,27.27272727272727
Aquari,5,8,35,2,18,27,70246,87,101,39,1,39.09090909090909
Aquari,4,28,28,3,9,21,92359,31,101,42,19,50.90909090909091
Aquari,1,19,12,10,8,31,12137,56,101,50,3,28.18181818181818
Nexoon,1,14,11,5,15,16,37178,39,94,86,16,22.727272727272727
Faerix,3,39,19,4,3,19,20025,98,96,96,11,52.72727272727272
Mythron,2,7,4,19,16,18,77398,8,122,55,17,10.0
Nexoon,3,28,2,14,6,23,43893,53,94,14,16,27.27272727272727
Mythron,1,48,15,8,6,19,4031,5,122,19,4,57.27272727272727
Zorblax,4,23,12,2,0,24,36533,62,111,93,8,31.818181818181817
Florian,2,1,24,13,16,20,67025,91,99,19,6,22.727272727272727
Sentire,2,20,41,7,19,1,40917,98,96,14,4,55.45454545454545
Sentire,4,12,8,8,4,4,97818,65,96,1,18,18.181818181818183
Sentire,4,45,25,14,6,34,87935,60,96,20,20,63.63636363636363
Zorblax,3,9,3,11,11,13,15115,58,111,33,18,10.909090909090908
Florian,2,30,43,14,4,7,99863,46,99,78,18,66.36363636363637
Nexoon,2,2,17,18,5,52,21716,1,94,67,23,17.272727272727273
Zorblax,2,6,18,12,5,24,93561,67,111,37,26,21.818181818181817
Zorblax,1,3,47,10,0,6,42478,50,111,12,1,45.45454545454545
Cybex,1,47,21,13,2,9,61015,94,99,94,17,61.81818181818181
Faerix,1,23,36,4,17,6,20807,92,96,30,20,53.63636363636364
Quixnar,5,45,26,4,9,1,14848,88,96,47,1,64.54545454545455
Zorblax,1,41,12,4,7,29,80117,87,111,0,8,48.18181818181818
Florian,5,42,5,13,10,32,44419,15,99,30,9,42.72727272727273
Aquari,3,1,37,19,11,30,1916,15,101,93,15,34.54545454545455
Florian,4,3,32,10,0,35,32187,95,99,40,1,31.818181818181817
Sentire,1,44,27,11,6,42,85799,12,96,10,9,64.54545454545455
Florian,2,1,50,9,15,7,116559,46,99,3,8,46.36363636363636
Mythron,2,16,32,19,11,9,61161,5,122,20,1,43.63636363636363
Nexoon,1,13,46,29,18,24,81199,67,94,43,0,53.63636363636364
Faerix,4,14,5,8,1,9,16505,36,96,24,5,17.272727272727273
Aquari,4,12,3,20,2,21,31307,100,101,6,15,13.636363636363635
Aquari,5,39,7,7,6,26,78287,100,101,5,20,41.81818181818181
Mythron,2,16,45,1,2,5,30948,69,122,52,17,55.45454545454545
Quixnar,1,7,28,3,1,30,9950,73,96,93,17,31.818181818181817
